49.449,137.633,1156.562,328.95
49.449,149.899,1127.509,328.95
49.449,127.322,1154.329,328.95
49.549,129.177,1169.734,329.19
49.549,136.91,1158.109,329.19
49.549,148.97,1129.122,329.19
49.649,128.447,1171.456,329.42
49.649,136.215,1159.677,329.42
49.649,148.047,1130.744,329.42
49.749,127.724,1173.178,329.66
49.749,135.484,1161.231,329.66
49.749,147.192,1132.409,329.66
49.849,126.995,1174.904,329.91
49.849,134.719,1162.765,329.91
49.849,146.227,1134.002,329.91
49.95,126.347,1176.851,330.19
49.95,134.004,1164.537,330.19
49.95,145.222,1135.758,330.19
50.05,125.736,1178.59,330.46
50.05,133.253,1166.09,330.46
50.05,144.396,1137.402,330.46
50.15,125.053,1180.313,330.73
50.15,132.543,1167.668,330.73
50.15,143.479,1139.014,330.73
50.25,124.339,1182.079,330.97
50.25,131.965,1169.273,330.97
50.25,142.638,1140.659,330.97
50.35,123.691,1183.819,331.21
50.35,131.253,1170.827,331.21
50.35,141.814,1142.292,331.21
50.35,131.133,1132.368,331.21
50.451,123.138,1185.643,331.44
50.451,130.576,1172.387,331.44
50.451,140.988,1143.918,331.44
50.451,131.322,1131.819,331.44
50.551,122.465,1187.394,331.68
50.551,129.916,1173.956,331.68
50.551,140.164,1145.558,331.68
50.65,121.791,1189.158,331.9
50.65,129.283,1175.573,331.9
50.65,139.325,1147.202,331.9
50.75,121.235,1190.932,332.14
50.75,128.742,1177.222,332.14
50.75,138.513,1148.849,332.14
50.852,120.625,1192.711,332.39
50.852,128.017,1178.787,332.39
50.852,137.723,1150.522,332.39
50.95,120.025,1194.548,332.63
50.95,127.371,1180.39,332.63
50.95,136.968,1152.201,332.63
51.05,119.489,1196.383,332.86
51.05,126.783,1182.036,332.86
51.05,136.145,1153.86,332.86
51.15,118.909,1198.225,333.1
51.15,126.059,1183.589,333.1
51.15,135.36,1155.534,333.1
51.25,118.348,1200.069,333.32
51.25,125.455,1185.218,333.32
51.25,134.583,1157.198,333.32
51.35,117.783,1201.883,333.56
51.35,124.806,1186.894,333.56
51.35,133.841,1158.866,333.56
51.451,117.26,1203.71,333.79
51.451,124.21,1188.562,333.79
51.451,133.072,1160.543,333.79
51.551,116.715,1205.528,334.02
51.551,123.594,1190.198,334.02
51.551,132.351,1162.234,334.02
51.651,116.176,1207.426,334.25
51.651,123.009,1191.807,334.25
51.651,131.671,1163.941,334.25
51.752,115.637,1209.311,334.48
51.752,122.433,1193.407,334.48
51.752,130.929,1165.627,334.48
51.851,115.095,1211.161,334.71
51.851,121.936,1195.092,334.71
51.851,130.213,1167.318,334.71
51.952,114.568,1213.008,334.96
51.952,121.478,1196.788,334.96
51.952,129.504,1169.01,334.96
52.052,114.102,1214.863,335.23
52.052,120.861,1198.43,335.23
52.052,128.797,1170.696,335.23
52.152,113.616,1216.703,335.51
52.152,120.289,1200.097,335.51
52.152,128.105,1172.388,335.51
52.252,113.153,1218.565,335.81
52.252,119.69,1201.766,335.81
52.252,127.446,1174.092,335.81
52.352,112.671,1220.4,336.13
52.352,119.146,1203.452,336.13
52.352,126.738,1175.777,336.13
52.452,112.213,1222.305,336.46
52.452,118.662,1205.116,336.46
52.452,126.088,1177.468,336.46
52.552,111.792,1224.184,336.8
52.552,118.193,1206.79,336.8
52.552,125.426,1179.159,336.8
52.652,111.356,1226.063,337.11
52.652,117.714,1208.47,337.11
52.652,124.758,1180.86,337.11
52.753,110.923,1227.843,337.43
52.753,117.18,1210.261,337.43
52.753,124.104,1182.554,337.43
52.753,107.074,1211.91,337.43
52.853,110.504,1229.68,337.76
52.853,116.662,1211.997,337.76
52.853,123.445,1184.246,337.76
52.853,106.931,1212.151,337.76
52.953,110.116,1231.533,338.08
52.953,116.133,1213.711,338.08
52.953,122.819,1185.934,338.08
52.953,106.773,1212.381,338.08
53.053,109.749,1233.412,338.4
53.053,115.649,1215.432,338.4
53.053,122.248,1187.649,338.4
53.053,106.609,1212.621,338.4
53.154,109.338,1235.3,338.72
53.154,115.263,1217.194,338.72
53.154,121.581,1189.319,338.72
53.154,106.619,1213.3,338.72
53.254,109.019,1237.182,339.04
53.254,114.835,1218.964,339.04
53.254,120.979,1191.0,339.04
53.254,106.483,1213.615,339.04
53.354,108.683,1239.065,339.36
53.354,114.327,1220.696,339.36
53.354,120.441,1192.723,339.36
53.354,106.331,1213.928,339.36
53.454,108.425,1240.901,339.69
53.454,113.913,1222.449,339.69
53.454,119.803,1194.4,339.69
53.454,106.188,1214.236,339.69
53.554,108.091,1242.763,340.02
53.554,113.488,1224.218,340.02
53.554,119.278,1196.121,340.02
53.554,106.027,1214.552,340.02
53.654,107.714,1244.606,340.34
53.654,113.154,1226.012,340.34
53.654,118.653,1197.806,340.34
53.654,105.865,1214.864,340.34
53.754,107.413,1246.479,340.66
53.754,112.733,1227.781,340.66
53.754,118.097,1199.512,340.66
53.854,107.107,1248.334,340.96
53.854,112.308,1229.53,340.96
53.854,117.552,1201.222,340.96
53.954,106.831,1250.198,341.26
53.954,111.936,1231.288,341.26
53.954,116.994,1202.923,341.26
54.054,106.516,1252.052,341.55
54.054,111.55,1233.071,341.55
54.054,116.429,1204.634,341.55
54.154,106.248,1253.904,341.84
54.154,111.242,1234.858,341.84
54.154,115.936,1206.36,341.84
54.254,105.995,1255.774,342.13
54.254,110.925,1236.643,342.13
54.254,115.468,1208.105,342.13
54.354,105.78,1257.606,342.41
54.354,110.536,1238.379,342.41
54.354,114.904,1209.804,342.41
54.454,105.515,1259.45,342.69
54.454,110.176,1240.137,342.69
54.454,114.379,1211.506,342.69
54.554,105.32,1261.282,342.97
54.554,109.938,1241.921,342.97
54.554,113.896,1213.219,342.97
54.654,105.084,1263.137,343.25
54.654,109.674,1243.732,343.25
54.654,113.412,1214.953,343.25
54.754,104.885,1264.991,343.53
54.754,109.518,1245.539,343.53
54.754,113.025,1216.696,343.53
54.854,104.728,1266.868,343.8
54.854,109.231,1247.3,343.8
54.854,112.499,1218.414,343.8
54.954,104.494,1268.681,344.08
54.954,108.903,1249.064,344.08
54.954,112.05,1220.146,344.08
55.054,104.36,1270.556,344.37
55.054,108.603,1250.837,344.37
55.054,111.698,1221.907,344.37
55.154,104.189,1272.399,344.65
55.154,108.411,1252.628,344.65
55.154,111.232,1223.622,344.65
55.255,104.042,1274.265,344.94
55.255,108.099,1254.391,344.94
55.255,110.884,1225.38,344.94
55.354,103.83,1276.067,345.21
55.354,107.929,1256.188,345.21
55.354,110.496,1227.115,345.21
55.455,103.706,1277.899,345.49
55.455,107.743,1257.976,345.49
55.455,110.062,1228.836,345.49
55.555,103.671,1279.747,345.76
55.555,107.497,1259.737,345.76
55.555,109.693,1230.555,345.76
55.656,103.566,1281.59,346.04
55.656,107.368,1261.536,346.04
55.656,109.329,1232.291,346.04
55.756,103.449,1283.401,346.31
55.756,107.212,1263.331,346.31
55.756,108.962,1234.028,346.31
55.856,103.387,1285.162,346.59
55.856,107.05,1265.106,346.59
55.856,108.673,1235.767,346.59
55.956,103.239,1287.014,346.87
55.956,106.829,1266.886,346.87
55.956,108.351,1237.497,346.87
56.056,103.225,1288.862,347.16
56.056,106.782,1268.667,347.16
56.056,108.133,1239.236,347.16
56.156,103.14,1290.709,347.42
56.156,106.539,1270.429,347.42
56.156,107.794,1240.969,347.42
56.256,103.089,1292.524,347.69
56.256,106.369,1272.208,347.69
56.256,107.479,1242.696,347.69
56.356,102.989,1294.344,347.96
56.356,106.258,1274.025,347.96
56.356,107.197,1244.409,347.96
56.456,102.983,1296.142,348.25
56.456,106.135,1275.761,348.25
56.456,106.999,1246.145,348.25
56.557,103.017,1297.999,348.53
56.557,106.035,1277.541,348.53
56.557,106.7,1247.888,348.53
56.657,103.035,1299.808,348.81
56.657,105.877,1279.271,348.81
56.657,106.435,1249.605,348.81
56.757,103.013,1301.619,349.08
56.757,105.738,1281.039,349.08
56.757,106.24,1251.346,349.08
56.857,103.064,1303.441,349.37
56.857,105.77,1282.82,349.37
56.857,105.982,1253.054,349.37
56.958,103.092,1305.234,349.65
56.958,105.712,1284.662,349.65
56.958,105.754,1254.787,349.65
57.057,103.04,1307.033,349.92
57.057,105.582,1286.362,349.92
57.057,105.509,1256.521,349.92
57.158,103.085,1308.862,350.21
57.158,105.501,1288.085,350.21
57.158,105.369,1258.278,350.21
57.258,103.16,1310.68,350.5
57.258,105.428,1289.849,350.5
57.258,105.209,1260.036,350.5
57.358,103.26,1312.516,350.78
57.358,105.36,1291.61,350.78
57.358,105.011,1261.786,350.78
57.558,103.386,1315.888,351.38
57.558,105.268,1294.961,351.38
57.558,104.607,1265.143,351.38
58.057,103.936,1324.289,352.96
58.057,105.24,1303.318,352.96
58.057,103.757,1273.529,352.96
58.186,104.179,1327.441,353.37
58.186,105.285,1306.091,353.37
58.186,103.69,1276.311,353.37
58.259,104.305,1329.024,353.59
58.259,105.36,1307.496,353.59
58.259,103.569,1277.704,353.59
58.358,104.471,1330.927,353.89
58.358,105.356,1309.298,353.89
58.358,103.486,1279.525,353.89
58.459,104.515,1332.815,354.22
58.459,105.381,1311.068,354.22
58.459,103.388,1281.312,354.22
58.558,104.707,1334.686,354.55
58.558,105.446,1312.778,354.55
58.558,103.228,1283.088,354.55
58.658,104.939,1336.532,354.89
58.658,105.445,1314.505,354.89
58.658,103.186,1284.865,354.89
58.758,105.178,1338.419,355.24
58.758,105.514,1316.271,355.24
58.758,103.066,1286.661,355.24
58.858,105.379,1340.283,355.58
58.858,105.596,1317.982,355.58
58.858,102.968,1288.442,355.58
58.958,105.593,1342.178,355.92
58.958,105.724,1319.731,355.92
58.958,102.896,1290.23,355.92
59.058,105.855,1344.016,356.25
59.058,105.85,1321.448,356.25
59.058,102.838,1292.016,356.25
59.159,106.125,1345.916,356.6
59.159,105.897,1323.177,356.6
59.159,102.753,1293.799,356.6
59.259,106.383,1347.817,356.95
59.259,106.052,1324.915,356.95
59.259,102.706,1295.576,356.95
59.359,106.689,1349.708,357.29
59.359,106.21,1326.659,357.29
59.359,102.735,1297.364,357.29
60.214,109.672,1363.973,0.18
60.214,108.032,1340.978,0.18
60.214,103.084,1311.895,0.18
60.259,109.833,1364.852,0.31
60.259,107.621,1342.1,0.31
60.259,102.849,1313.12,0.31
60.359,110.187,1366.732,0.6
60.359,107.661,1343.879,0.6
60.359,102.906,1315.033,0.6
60.459,110.543,1368.599,0.89
60.459,107.824,1345.547,0.89
60.459,102.959,1316.802,0.89
60.559,110.928,1370.462,1.19
60.559,108.126,1347.191,1.19
60.559,103.018,1318.547,1.19
60.659,108.329,1348.958,1.49
60.659,103.101,1320.324,1.49
60.76,108.544,1350.806,1.81
60.76,103.147,1322.249,1.81
60.859,108.795,1352.257,2.08
60.859,103.277,1323.853,2.08
60.96,109.038,1354.19,2.4
60.96,103.419,1325.778,2.4
61.06,109.383,1355.863,2.68
61.06,103.501,1327.541,2.68
61.16,109.677,1357.515,2.96
61.16,103.595,1329.294,2.96
61.26,109.889,1359.195,3.21
61.26,103.788,1331.05,3.21
61.36,110.056,1360.821,3.48
61.36,103.873,1332.796,3.48
62.411,113.579,1378.236,6.22
62.411,106.092,1350.586,6.22
62.418,113.541,1378.275,6.22
62.418,106.078,1350.675,6.22
62.46,113.825,1378.836,6.35
62.46,106.167,1351.818,6.35
62.56,114.268,1380.365,6.63
62.56,106.436,1353.593,6.63
62.66,114.593,1381.983,6.89
62.66,106.713,1355.327,6.89
62.76,114.989,1383.58,7.15
62.76,107.002,1357.027,7.15
62.86,115.461,1385.186,7.42
62.86,107.301,1358.732,7.42
62.961,115.882,1386.762,7.7
62.961,107.609,1360.421,7.7
63.061,116.299,1388.344,7.98
63.061,107.924,1362.109,7.98
63.161,116.651,1389.941,8.25
63.161,108.24,1363.796,8.25
63.261,116.977,1391.538,8.51
63.261,108.554,1365.485,8.51
63.361,117.488,1393.071,8.79
63.361,108.942,1367.161,8.79
64.486,122.748,1411.328,11.49
64.486,112.991,1385.849,11.49
64.562,123.072,1411.808,11.67
64.562,113.608,1387.241,11.67
64.662,123.575,1413.135,11.9
64.662,114.087,1388.908,11.9
64.761,124.155,1414.597,12.13
64.761,114.606,1390.55,12.13
64.862,124.667,1416.131,12.36
64.862,115.055,1392.202,12.36
64.962,125.235,1417.667,12.61
64.962,115.587,1393.859,12.61
65.062,125.807,1419.181,12.87
65.062,116.056,1395.509,12.87
65.162,126.392,1420.725,13.12
65.162,116.517,1397.161,13.12
65.262,126.899,1422.27,13.39
65.262,116.976,1398.799,13.39
65.362,127.486,1423.816,13.67
65.362,117.526,1400.424,13.67
66.191,132.621,1436.848,15.96
66.191,121.712,1413.937,15.96
66.199,132.615,1436.748,15.96
66.199,121.756,1413.947,15.96
66.262,133.104,1437.718,16.14
66.262,122.296,1415.019,16.14
66.363,133.722,1439.203,16.39
66.363,122.919,1416.613,16.39
66.463,134.422,1440.725,16.65
66.463,123.501,1418.239,16.65
66.563,135.118,1442.294,16.96
66.563,124.071,1419.859,16.96
66.563,103.413,1429.889,16.96
66.663,135.748,1443.822,17.32
66.663,124.659,1421.513,17.32
66.663,103.436,1430.265,17.32
66.763,136.442,1445.44,17.72
66.763,125.214,1423.136,17.72
66.763,103.604,1430.822,17.72
66.864,137.192,1446.937,18.16
66.864,125.846,1424.722,18.16
66.864,103.874,1431.276,18.16
66.963,137.95,1448.403,18.58
66.963,126.453,1426.329,18.58
66.963,103.983,1431.877,18.58
67.063,138.683,1449.954,18.97
67.063,127.104,1427.922,18.97
67.063,104.211,1432.311,18.97
67.164,139.464,1451.455,19.35
67.164,127.693,1429.56,19.35
67.164,104.335,1432.826,19.35
67.263,140.186,1452.994,19.74
67.263,128.386,1431.16,19.74
67.263,104.705,1433.473,19.74
67.363,140.882,1454.552,20.13
67.363,128.999,1432.848,20.13
67.363,104.871,1433.775,20.13
67.363,106.005,1425.308,20.13
67.464,141.702,1456.051,20.55
67.464,129.622,1434.443,20.55
67.464,105.031,1434.203,20.55
67.464,105.491,1424.611,20.55
67.564,142.516,1457.577,20.95
67.564,130.34,1435.985,20.95
67.664,143.345,1459.087,21.32
67.664,131.004,1437.61,21.32
67.664,124.215,1454.642,21.32
67.764,144.166,1460.616,21.66
67.764,131.707,1439.213,21.66
67.764,123.426,1453.468,21.66
67.864,145.032,1462.123,21.98
67.864,132.413,1440.764,21.98
67.864,122.699,1452.325,21.98
67.965,145.952,1463.615,22.3
67.965,133.065,1442.375,22.3
67.965,121.927,1451.211,22.3
68.065,146.793,1465.139,22.62
68.065,133.834,1443.96,22.62
68.065,121.242,1450.16,22.62
68.165,147.626,1466.699,22.93
68.165,134.528,1445.555,22.93
68.165,120.525,1449.023,22.93
68.265,148.505,1468.219,23.24
68.265,135.34,1447.144,23.24
68.265,119.763,1447.972,23.24
68.365,149.383,1469.729,23.54
68.365,136.037,1448.723,23.54
68.365,119.09,1446.945,23.54
68.465,150.293,1471.243,23.83
68.465,136.816,1450.248,23.83
68.465,118.478,1445.864,23.83
68.565,151.17,1472.748,24.12
68.565,137.597,1451.806,24.12
68.565,117.829,1444.875,24.12
68.665,152.081,1474.286,24.38
68.665,138.367,1453.358,24.38
68.665,117.495,1444.547,24.38
68.765,152.995,1475.814,24.63
68.765,139.13,1454.951,24.63
68.865,153.953,1477.309,24.87
68.865,139.886,1456.526,24.87
68.966,154.845,1478.851,25.13
68.966,140.711,1458.078,25.13
69.066,155.812,1480.362,25.38
69.066,141.487,1459.643,25.38
69.166,156.843,1481.836,25.65
69.166,142.286,1461.187,25.65
69.266,157.779,1483.378,25.89
69.266,143.139,1462.718,25.89
69.366,158.833,1484.877,26.16
69.366,143.979,1464.23,26.16
69.467,159.776,1486.357,26.42
69.467,144.824,1465.752,26.42
69.566,160.784,1487.816,26.68
69.566,145.634,1467.27,26.68
69.666,161.778,1489.289,26.92
69.666,146.462,1468.794,26.92
69.767,162.722,1490.787,27.16
69.767,147.359,1470.28,27.16
69.867,163.694,1492.273,27.39
69.867,148.218,1471.778,27.39
69.968,164.739,1493.734,27.62
69.968,149.049,1473.302,27.62
70.067,165.811,1495.143,27.87
70.067,149.96,1474.766,27.87
70.167,166.806,1496.603,28.11
70.167,150.821,1476.27,28.11
70.268,167.833,1498.038,28.34
70.268,151.693,1477.772,28.34
70.368,168.866,1499.449,28.59
70.368,152.606,1479.227,28.59
70.468,169.96,1500.84,28.83
70.468,153.502,1480.695,28.83
70.568,170.959,1502.339,29.05
70.568,154.418,1482.191,29.05
70.668,172.05,1503.708,29.28
70.668,155.326,1483.676,29.28
70.768,173.102,1505.172,29.51
70.768,156.247,1485.146,29.51
70.868,174.145,1506.486,29.73
70.868,157.133,1486.626,29.73
70.968,175.242,1507.83,29.93
70.968,158.117,1488.051,29.93
71.068,176.356,1509.265,30.11
71.068,159.062,1489.527,30.11
71.168,177.363,1510.648,30.29
71.168,160.024,1491.014,30.29
71.268,178.489,1512.012,30.49
71.268,160.994,1492.471,30.49
71.368,179.492,1513.334,30.72
71.368,161.932,1493.911,30.72
71.468,180.518,1514.687,30.99
71.468,162.894,1495.354,30.99
71.568,181.73,1515.925,31.29
71.568,163.903,1496.775,31.29
71.668,182.752,1517.3,31.61
71.668,164.884,1498.202,31.61
71.768,183.761,1518.677,31.94
71.768,165.882,1499.673,31.94
71.868,184.879,1520.113,32.28
71.868,166.882,1501.104,32.28
71.969,185.968,1521.332,32.62
71.969,167.912,1502.522,32.62
72.068,187.085,1522.601,32.96
72.068,168.903,1503.949,32.96
72.169,188.235,1523.858,33.31
72.169,169.901,1505.361,33.31
72.269,189.245,1525.204,33.65
72.269,170.966,1506.756,33.65
72.269,202.978,1551.762,33.65
72.369,190.353,1526.533,34.02
72.369,172.022,1508.165,34.02
72.369,202.39,1551.631,34.02
72.469,191.608,1527.854,34.39
72.469,173.081,1509.555,34.39
72.469,202.708,1552.054,34.39
72.569,192.667,1529.163,34.76
72.569,174.15,1510.916,34.76
72.569,202.269,1551.608,34.76
72.669,193.804,1530.427,35.13
72.669,175.205,1512.299,35.13
72.669,202.539,1551.855,35.13
72.77,195.044,1531.718,35.53
72.77,176.395,1513.798,35.53
72.77,202.594,1552.097,35.53
72.87,196.23,1532.9,35.91
72.87,177.48,1515.125,35.91
72.87,202.313,1551.807,35.91
72.97,197.489,1534.202,36.26
72.97,178.571,1516.483,36.26
72.97,202.19,1551.902,36.26
73.07,198.437,1535.32,36.59
73.07,179.58,1517.67,36.59
73.07,201.935,1551.882,36.59
73.07,159.7,1510.031,36.59
73.17,199.75,1536.662,36.98
73.17,180.804,1519.114,36.98
73.17,201.941,1551.929,36.98
73.17,160.787,1511.64,36.98
73.27,200.866,1537.898,37.33
73.27,181.885,1520.451,37.33
73.27,202.241,1552.405,37.33
73.27,161.781,1513.091,37.33
73.37,202.111,1539.076,37.69
73.37,183.013,1521.75,37.69
73.37,201.699,1552.068,37.69
73.37,162.784,1514.545,37.69
73.47,203.316,1540.291,38.03
73.47,184.154,1523.036,38.03
73.47,201.523,1552.189,38.03
73.47,163.786,1515.997,38.03
73.57,204.383,1541.394,38.32
73.57,185.147,1524.215,38.32
73.57,201.162,1551.901,38.32
73.57,164.694,1517.293,38.32
73.671,205.645,1542.768,38.67
73.671,186.377,1525.647,38.67
73.671,201.007,1551.924,38.67
73.771,206.933,1543.902,39.0
73.771,187.516,1526.918,39.0
73.771,200.802,1551.781,39.0
73.871,208.172,1545.062,39.31
73.871,188.692,1528.196,39.31
73.871,200.576,1551.859,39.31
73.971,209.422,1546.239,39.6
73.971,189.864,1529.467,39.6
73.971,200.335,1551.96,39.6
74.071,210.683,1547.417,39.88
74.071,191.046,1530.729,39.88
74.071,200.085,1552.07,39.88
74.171,211.93,1548.596,40.17
74.171,192.225,1532.001,40.17
74.171,199.834,1551.53,40.17
74.271,213.286,1549.646,40.44
74.271,193.389,1533.279,40.44
74.271,199.561,1551.578,40.44
74.371,214.467,1550.867,40.7
74.371,194.553,1534.542,40.7
74.371,199.273,1551.633,40.7
74.472,215.608,1552.121,40.94
74.472,195.791,1535.753,40.94
74.472,198.973,1551.709,40.94
74.572,216.971,1553.179,41.16
74.572,196.994,1536.996,41.16
74.572,198.664,1551.793,41.16
74.671,218.217,1554.338,41.39
74.671,198.183,1538.257,41.39
74.671,198.359,1551.885,41.39
74.772,219.529,1555.437,41.65
74.772,199.442,1539.457,41.65
74.872,220.805,1556.549,41.88
74.872,200.676,1540.685,41.88
74.972,222.12,1557.648,42.11
74.972,201.864,1541.951,42.11
75.072,223.422,1558.735,42.35
75.072,203.084,1543.183,42.35
75.072,182.111,1537.37,42.35
75.172,224.737,1559.844,42.58
75.172,204.366,1544.376,42.58
75.172,183.253,1538.701,42.58
75.272,225.946,1561.01,42.8
75.272,205.628,1545.564,42.8
75.272,184.395,1540.018,42.8
75.372,227.256,1562.054,43.03
75.372,206.901,1546.748,43.03
75.372,185.538,1541.35,43.03
75.473,228.554,1563.122,43.27
75.473,208.137,1547.961,43.27
75.473,186.69,1542.658,43.27
75.573,229.975,1564.083,43.5
75.573,209.398,1549.157,43.5
75.573,187.844,1543.979,43.5
75.673,231.244,1565.182,43.75
75.673,210.648,1550.351,43.75
75.773,232.527,1566.248,44.03
75.773,211.938,1551.512,44.03
75.873,233.794,1567.325,44.32
75.873,213.24,1552.669,44.32
75.973,235.121,1568.352,44.62
75.973,214.511,1553.852,44.62
75.973,197.727,1543.998,44.62
76.074,236.434,1569.393,44.91
76.074,215.822,1554.992,44.91
76.074,198.961,1545.227,44.91
76.173,237.739,1570.409,45.21
76.173,217.086,1556.16,45.21
76.173,200.121,1546.465,45.21
76.274,239.061,1571.405,45.5
76.274,218.396,1557.291,45.5
76.274,201.292,1547.726,45.5
76.374,240.446,1572.331,45.81
76.374,219.7,1558.399,45.81
76.374,202.59,1548.908,45.81
76.474,241.813,1573.322,46.1
76.474,221.0,1559.521,46.1
76.474,203.739,1550.157,46.1
76.574,243.185,1574.326,46.4
76.574,222.302,1560.633,46.4
76.574,204.968,1551.399,46.4
76.674,244.418,1575.315,46.7
76.674,223.625,1561.719,46.7
76.674,206.238,1552.696,46.7
76.775,245.823,1576.21,47.01
76.775,224.952,1562.771,47.01
76.775,207.684,1554.041,47.01
76.875,247.083,1577.185,47.29
76.875,226.235,1563.881,47.29
76.875,209.161,1555.437,47.29
76.975,248.531,1578.115,47.55
76.975,227.6,1564.928,47.55
76.975,210.663,1556.808,47.55
77.076,249.865,1579.098,47.76
77.076,228.94,1565.98,47.76
77.076,212.149,1558.182,47.76
77.175,251.178,1579.953,47.93
77.175,230.27,1567.021,47.93
77.175,213.689,1559.468,47.93
77.276,252.541,1580.904,48.04
77.276,231.625,1568.047,48.04
77.276,215.218,1560.758,48.04
77.375,253.934,1581.785,48.17
77.375,232.96,1569.082,48.17
77.375,216.724,1562.073,48.17
77.475,255.199,1582.704,48.34
77.475,234.277,1570.147,48.34
77.475,218.24,1563.373,48.34
77.575,256.55,1583.557,48.57
77.575,235.636,1571.144,48.57
77.575,219.774,1564.649,48.57
77.675,257.916,1584.438,48.87
77.675,236.961,1572.198,48.87
77.675,221.294,1565.955,48.87
77.775,259.323,1585.236,49.2
77.775,238.326,1573.208,49.2
77.775,222.817,1567.243,49.2
77.875,260.705,1586.077,49.55
77.875,239.693,1574.188,49.55
77.875,224.336,1568.517,49.55
77.976,261.985,1587.01,49.91
77.976,241.011,1575.166,49.91
77.976,225.88,1569.763,49.91
78.076,263.312,1587.9,50.28
78.076,242.365,1576.243,50.28
78.076,227.473,1570.974,50.28
78.176,264.649,1588.776,50.66
78.176,243.812,1577.267,50.66
78.176,229.13,1572.224,50.66
78.276,266.009,1589.599,51.04
78.276,245.204,1578.252,51.04
78.276,230.705,1573.45,51.04
78.375,267.375,1590.395,51.42
78.375,246.57,1579.252,51.42
78.375,232.242,1574.716,51.42
78.476,268.804,1591.113,51.8
78.476,247.98,1580.296,51.8
78.476,233.79,1575.861,51.8
78.476,276.801,1632.744,51.8
78.575,270.141,1591.938,52.2
78.575,249.568,1581.626,52.2
78.575,235.381,1577.028,52.2
78.675,271.523,1592.763,52.6
78.675,251.018,1582.598,52.6
78.675,236.982,1578.214,52.6
78.775,272.823,1593.601,53.0
78.775,252.479,1583.556,53.0
78.775,238.605,1579.389,53.0
78.876,274.286,1594.42,53.42
78.876,253.941,1584.517,53.42
78.876,240.227,1580.556,53.42
78.976,275.651,1595.237,53.84
78.976,255.412,1585.455,53.84
78.976,241.873,1581.682,53.84
79.076,276.951,1595.937,54.26
79.076,256.892,1586.38,54.26
79.076,243.502,1582.849,54.26
79.176,278.302,1596.693,54.67
79.176,257.873,1586.82,54.67
79.176,245.17,1583.962,54.67
79.277,279.652,1597.445,55.04
79.277,259.297,1587.686,55.04
79.277,246.825,1585.092,55.04
79.377,281.025,1598.191,55.4
79.377,260.703,1588.542,55.4
79.377,248.479,1586.221,55.4
79.477,282.384,1598.921,55.75
79.477,261.942,1589.284,55.75
79.477,250.148,1587.331,55.75
79.578,283.755,1599.629,56.09
79.578,263.316,1590.078,56.09
79.578,251.828,1588.419,56.09
79.678,285.072,1600.469,56.43
79.678,264.701,1590.97,56.43
79.678,253.523,1589.5,56.43
79.778,286.46,1601.173,56.77
79.778,266.079,1591.862,56.77
79.778,255.227,1590.591,56.77
79.878,287.89,1601.902,57.11
79.878,267.505,1592.72,57.11
79.878,256.939,1591.654,57.11
79.978,289.271,1602.671,57.46
79.978,268.933,1593.575,57.46
79.978,258.665,1592.703,57.46
80.078,290.678,1603.386,57.81
80.078,270.369,1594.404,57.81
80.078,260.38,1593.776,57.81
80.178,292.041,1604.064,58.14
80.178,271.792,1595.234,58.14
80.178,262.116,1594.797,58.14
80.278,293.442,1604.782,58.45
80.278,273.223,1596.082,58.45
80.278,263.854,1595.855,58.45
80.378,294.831,1605.507,58.75
80.378,274.633,1596.94,58.75
80.378,265.616,1596.819,58.75
80.478,296.134,1606.162,59.05
80.478,276.043,1597.786,59.05
80.478,267.34,1597.867,59.05
80.578,297.517,1606.757,59.35
80.578,277.475,1598.585,59.35
80.578,269.116,1598.824,59.35
80.678,298.92,1607.458,59.63
80.678,278.952,1599.341,59.63
80.678,270.906,1599.795,59.63
80.779,300.305,1608.171,59.86
80.779,280.416,1600.05,59.86
80.779,272.663,1600.769,59.86
80.879,301.682,1608.585,60.06
80.879,281.847,1600.855,60.06
80.879,274.442,1601.743,60.06
80.978,302.991,1609.225,60.25
80.978,283.316,1601.603,60.25
80.978,276.214,1602.725,60.25
81.078,304.45,1609.751,60.44
81.078,284.756,1602.383,60.44
81.078,278.031,1603.653,60.44
81.178,305.683,1610.374,60.64
81.178,286.191,1603.18,60.64
81.178,279.799,1604.576,60.64
81.279,307.106,1610.898,60.84
81.279,287.646,1603.919,60.84
81.279,281.619,1605.483,60.84
81.378,308.403,1611.569,61.06
81.378,289.087,1604.637,61.06
81.378,283.407,1606.386,61.06
81.479,309.712,1612.243,61.28
81.479,290.525,1605.383,61.28
81.479,285.204,1607.305,61.28
81.579,311.135,1612.723,61.52
81.579,291.974,1606.104,61.52
81.579,286.987,1608.24,61.52
81.679,312.471,1613.363,61.77
81.679,293.422,1606.819,61.77
81.679,288.813,1609.113,61.77
81.78,313.946,1614.103,62.01
81.78,295.007,1607.625,62.01
81.78,290.784,1610.057,62.01
81.88,315.347,1614.64,62.2
81.88,296.461,1608.321,62.2
81.88,292.635,1610.89,62.2
81.98,316.722,1615.225,62.38
81.98,297.92,1608.98,62.38
81.98,294.458,1611.75,62.38
82.08,318.093,1615.798,62.57
82.08,299.355,1609.672,62.57
82.08,296.291,1612.576,62.57
82.181,319.488,1616.343,62.75
82.181,300.814,1610.332,62.75
82.181,298.143,1613.38,62.75
82.281,320.889,1616.898,62.93
82.281,302.243,1611.046,62.93
82.281,300.013,1614.166,62.93
