82.195,281.979,1609.627,62.76
82.205,282.132,1609.705,62.78
82.215,282.285,1609.782,62.8
82.225,282.438,1609.86,62.82
82.235,282.591,1609.938,62.84
82.245,282.744,1610.027,62.86
82.255,282.905,1610.104,62.87
82.266,283.058,1610.182,62.88
82.275,283.211,1610.26,62.9
82.285,283.364,1610.337,62.93
82.295,283.517,1610.415,62.94
82.305,283.67,1610.493,62.96
82.315,283.823,1610.57,62.98
82.325,283.976,1610.648,63.0
82.335,284.129,1610.726,63.02
82.345,284.282,1610.804,63.03
82.355,284.435,1610.892,63.05
82.366,284.588,1610.97,63.07
82.375,284.741,1611.048,63.09
82.385,284.894,1611.125,63.1
82.395,285.047,1611.203,63.12
82.405,285.2,1611.281,63.14
82.415,285.353,1611.359,63.16
82.425,285.515,1611.436,63.18
82.435,285.668,1611.514,63.19
82.445,285.821,1611.592,63.22
82.455,285.974,1611.669,63.24
82.466,286.127,1611.747,63.25
82.475,286.28,1611.825,63.27
82.485,286.433,1611.903,63.3
82.495,286.586,1611.98,63.32
82.505,286.739,1612.058,63.34
82.515,286.901,1612.136,63.36
82.525,287.054,1612.213,63.39
82.535,287.207,1612.291,63.42
82.545,287.36,1612.369,63.44
82.555,287.513,1612.446,63.47
82.566,287.674,1612.524,63.49
82.575,287.827,1612.602,63.52
82.585,287.98,1612.679,63.54
82.595,288.133,1612.757,63.57
82.605,288.286,1612.835,63.6
82.615,288.439,1612.913,63.62
82.625,288.601,1612.99,63.65
82.635,288.754,1613.068,63.68
82.645,288.907,1613.146,63.71
82.655,289.06,1613.212,63.73
82.666,289.213,1613.29,63.76
82.675,289.374,1613.368,63.79
82.685,289.527,1613.445,63.81
82.695,289.68,1613.523,63.84
82.705,289.834,1613.601,63.87
82.715,289.987,1613.678,63.89
82.725,290.148,1613.756,63.92
82.735,290.301,1613.823,63.95
82.745,290.454,1613.901,63.98
82.755,290.607,1613.978,64.0
82.766,290.769,1614.056,64.03
82.775,290.922,1614.134,64.06
82.785,291.075,1614.2,64.09
82.795,291.228,1614.278,64.12
82.805,291.389,1614.356,64.15
82.815,291.542,1614.433,64.18
82.825,291.695,1614.511,64.2
82.835,291.857,1614.578,64.23
82.845,292.01,1614.655,64.26
82.855,292.163,1614.733,64.29
82.866,292.324,1614.811,64.32
82.875,292.477,1614.877,64.35
82.885,292.63,1614.955,64.38
82.895,292.783,1615.033,64.41
82.905,292.945,1615.11,64.44
82.915,293.098,1615.177,64.47
82.925,293.251,1615.255,64.51
82.935,293.412,1615.332,64.54
82.945,293.565,1615.41,64.57
82.955,293.718,1615.477,64.6
82.966,293.88,1615.554,64.64
82.975,294.033,1615.632,64.67
82.985,294.194,1615.699,64.7
82.995,294.348,1615.776,64.74
83.005,294.501,1615.854,64.77
83.015,294.662,1615.921,64.81
83.025,294.815,1615.998,64.84
83.035,294.968,1616.076,64.87
83.045,295.13,1616.143,64.91
83.055,295.283,1616.22,64.94
83.066,295.444,1616.287,64.98
83.075,295.597,1616.365,65.01
83.085,295.759,1616.442,65.04
83.095,295.912,1616.509,65.07
83.105,296.065,1616.587,65.1
83.115,296.226,1616.653,65.14
83.125,296.379,1616.731,65.18
83.135,296.541,1616.798,65.21
83.145,296.694,1616.875,65.24
83.155,296.855,1616.953,65.28
83.166,297.008,1617.02,65.31
83.175,297.17,1617.097,65.35
83.185,297.323,1617.164,65.38
83.195,297.484,1617.242,65.41
83.205,297.637,1617.308,65.45
83.215,297.79,1617.386,65.48
83.225,297.952,1617.452,65.51
83.235,298.105,1617.519,65.55
83.245,298.266,1617.597,65.58
83.255,298.419,1617.663,65.61
83.266,298.581,1617.741,65.64
83.275,298.742,1617.808,65.67
83.285,298.895,1617.885,65.7
83.295,299.057,1617.963,65.74
83.305,299.21,1618.03,65.77
83.315,299.372,1618.107,65.8
83.325,299.525,1618.174,65.83
83.335,299.686,1618.252,65.86
83.345,299.848,1618.318,65.9
83.355,300.001,1618.396,65.93
83.366,300.162,1618.463,65.96
83.375,300.324,1618.529,65.99
83.385,300.477,1618.607,66.02
83.395,300.638,1618.673,66.06
83.405,300.8,1618.751,66.09
83.415,300.953,1618.818,66.12
83.425,301.114,1618.896,66.16
83.435,301.276,1618.962,66.19
83.445,301.429,1619.029,66.22
83.455,301.59,1619.106,66.25
83.466,301.743,1619.173,66.28
83.475,301.905,1619.251,66.32
83.485,302.066,1619.317,66.35
83.495,302.219,1619.384,66.38
83.505,302.381,1619.462,66.41
83.514,302.542,1619.528,66.45
83.525,302.695,1619.595,66.48
83.535,302.857,1619.661,66.52
83.544,303.018,1619.739,66.55
83.555,303.171,1619.806,66.58
83.566,303.333,1619.872,66.61
83.575,303.494,1619.939,66.65
83.585,303.648,1620.017,66.68
83.594,303.809,1620.083,66.72
83.605,303.971,1620.15,66.75
83.615,304.124,1620.216,66.79
83.624,304.285,1620.283,66.82
83.635,304.447,1620.35,66.85
83.645,304.608,1620.427,66.88
83.655,304.761,1620.494,66.92
83.666,304.923,1620.56,66.95
83.675,305.084,1620.627,66.99
83.685,305.237,1620.694,67.02
83.694,305.399,1620.76,67.05
83.704,305.56,1620.827,67.08
83.714,305.722,1620.893,67.12
83.725,305.875,1620.96,67.15
83.734,306.036,1621.027,67.18
83.744,306.198,1621.093,67.22
83.754,306.359,1621.16,67.25
83.766,306.521,1621.238,67.28
83.775,306.674,1621.304,67.31
83.784,306.835,1621.371,67.34
83.794,306.997,1621.437,67.37
83.804,307.158,1621.504,67.41
83.814,307.32,1621.571,67.44
83.824,307.473,1621.637,67.47
83.834,307.634,1621.704,67.5
83.844,307.796,1621.77,67.53
83.854,307.957,1621.837,67.56
83.866,308.119,1621.904,67.59
83.875,308.281,1621.97,67.62
83.885,308.434,1622.026,67.65
83.894,308.595,1622.092,67.68
83.904,308.757,1622.159,67.71
83.914,308.918,1622.226,67.74
83.924,309.08,1622.292,67.77
83.934,309.241,1622.359,67.8
83.944,309.403,1622.425,67.83
83.954,309.564,1622.492,67.86
83.966,309.726,1622.559,67.89
83.974,309.879,1622.625,67.92
83.984,310.04,1622.692,67.95
83.994,310.202,1622.758,67.99
84.004,310.363,1622.825,68.02
84.014,310.525,1622.88,68.05
84.024,310.686,1622.947,68.08
84.034,310.848,1623.014,68.11
84.044,311.009,1623.08,68.14
84.054,311.171,1623.147,68.18
84.066,311.332,1623.213,68.21
84.075,311.494,1623.28,68.24
84.085,311.655,1623.335,68.27
84.094,311.808,1623.402,68.3
84.104,311.97,1623.469,68.34
84.114,312.131,1623.535,68.37
84.124,312.293,1623.602,68.4
84.134,312.454,1623.657,68.43
84.144,312.616,1623.724,68.46
84.154,312.777,1623.791,68.49
84.166,312.939,1623.857,68.52
84.174,313.101,1623.913,68.55
84.184,313.262,1623.979,68.58
84.194,313.424,1624.046,68.61
84.204,313.585,1624.113,68.64
84.214,313.747,1624.168,68.67
84.224,313.908,1624.235,68.7
84.234,314.07,1624.301,68.73
84.244,314.231,1624.357,68.76
84.254,314.393,1624.423,68.79
84.266,314.554,1624.49,68.81
84.275,314.716,1624.545,68.84
84.285,314.877,1624.612,68.87
84.294,315.039,1624.679,68.89
84.304,315.192,1624.745,68.92
84.314,315.353,1624.801,68.95
84.324,315.515,1624.867,68.99
84.334,315.676,1624.934,69.02
84.344,315.838,1624.989,69.05
84.354,315.999,1625.056,69.07
84.366,316.161,1625.123,69.1
84.374,316.322,1625.178,69.14
84.384,316.484,1625.245,69.16
84.394,316.645,1625.3,69.19
84.404,316.807,1625.367,69.22
84.414,316.96,1625.433,69.25
84.424,317.121,1625.489,69.28
84.434,317.283,1625.555,69.31
84.444,317.444,1625.611,69.34
84.454,317.606,1625.678,69.37
84.466,317.767,1625.744,69.41
84.475,317.929,1625.8,69.43
84.485,318.091,1625.866,69.46
84.494,318.252,1625.922,69.49
84.504,318.414,1625.988,69.52
84.514,318.575,1626.044,69.55
84.524,318.737,1626.11,69.58
84.534,318.898,1626.166,69.61
84.544,319.06,1626.233,69.63
84.554,319.23,1626.288,69.66
84.566,319.391,1626.355,69.69
84.574,319.553,1626.41,69.72
84.584,319.714,1626.477,69.75
84.594,319.876,1626.532,69.77
84.604,320.037,1626.588,69.8
84.614,320.207,1626.654,69.83
84.624,320.369,1626.71,69.86
84.634,320.53,1626.776,69.88
84.644,320.692,1626.832,69.91
84.654,320.853,1626.887,69.94
84.666,321.015,1626.954,69.97
84.675,321.185,1627.01,70.0
84.685,321.346,1627.076,70.03
84.694,321.508,1627.132,70.05
84.704,321.669,1627.187,70.08
84.714,321.831,1627.254,70.11
84.724,321.992,1627.309,70.14
84.734,322.162,1627.365,70.16
84.744,322.324,1627.431,70.19
84.754,322.485,1627.487,70.21
84.766,322.647,1627.542,70.24
84.774,322.809,1627.598,70.27
84.784,322.97,1627.664,70.29
84.794,323.14,1627.72,70.32
84.804,323.302,1627.775,70.34
84.814,323.463,1627.842,70.37
84.824,323.625,1627.898,70.39
84.834,323.786,1627.953,70.41
84.844,323.956,1628.009,70.43
84.854,324.118,1628.075,70.45
84.865,324.279,1628.131,70.47
84.875,324.441,1628.186,70.49
84.885,324.611,1628.242,70.51
84.894,324.772,1628.308,70.53
84.904,324.934,1628.364,70.55
84.914,325.095,1628.419,70.57
84.924,325.265,1628.475,70.58
84.934,325.427,1628.53,70.6
84.944,325.588,1628.597,70.62
84.954,325.758,1628.652,70.63
84.965,325.92,1628.708,70.65
84.974,326.081,1628.763,70.67
84.984,326.243,1628.819,70.69
84.994,326.413,1628.886,70.71
85.004,326.574,1628.941,70.72
85.014,326.736,1628.996,70.74
85.024,326.906,1629.052,70.76
85.034,327.067,1629.108,70.78
85.044,327.229,1629.163,70.8
85.054,327.39,1629.23,70.81
85.065,327.56,1629.285,70.83
85.075,327.722,1629.341,70.85
85.085,327.884,1629.396,70.87
85.094,328.045,1629.452,70.89
85.104,328.215,1629.507,70.91
85.114,328.377,1629.563,70.92
85.124,328.538,1629.629,70.94
85.134,328.708,1629.685,70.96
85.144,328.87,1629.74,70.98
85.154,329.031,1629.796,70.99
85.165,329.193,1629.851,71.01
85.174,329.363,1629.907,71.03
85.184,329.524,1629.962,71.05
85.194,329.686,1630.018,71.06
85.204,329.856,1630.073,71.08
85.214,330.017,1630.129,71.09
85.224,330.179,1630.195,71.11
85.234,330.349,1630.251,71.13
85.244,330.51,1630.306,71.14
85.254,330.672,1630.362,71.16
85.265,330.842,1630.417,71.17
85.275,331.003,1630.473,71.19
85.285,331.165,1630.528,71.2
85.294,331.326,1630.584,71.22
85.304,331.496,1630.639,71.23
85.314,331.658,1630.695,71.25
85.324,331.819,1630.75,71.27
85.334,331.989,1630.806,71.28
85.344,332.151,1630.872,71.3
85.354,332.312,1630.928,71.31
85.365,332.474,1630.983,71.33
85.374,332.644,1631.039,71.34
85.384,332.806,1631.094,71.36
85.394,332.967,1631.15,71.37
85.404,333.137,1631.205,71.38
85.414,333.299,1631.261,71.4
85.424,333.46,1631.316,71.42
85.434,333.622,1631.372,71.44
85.444,333.792,1631.427,71.45
85.454,333.953,1631.483,71.47
85.465,334.115,1631.538,71.48
85.475,334.285,1631.594,71.5
85.485,334.446,1631.649,71.51
85.494,334.608,1631.705,71.53
85.504,334.769,1631.76,71.55
85.514,334.939,1631.816,71.56
85.524,335.101,1631.871,71.58
85.534,335.271,1631.927,71.6
85.544,335.432,1631.982,71.61
85.554,335.594,1632.038,71.63
85.565,335.764,1632.093,71.64
85.574,335.925,1632.149,71.66
85.584,336.087,1632.204,71.67
85.594,336.257,1632.26,71.69
85.604,336.418,1632.315,71.71
85.614,336.588,1632.371,71.72
85.624,336.75,1632.426,71.74
85.634,336.911,1632.482,71.75
85.644,337.081,1632.537,71.77
85.654,337.243,1632.582,71.78
85.665,337.413,1632.637,71.8
85.675,337.574,1632.693,71.82
85.685,337.736,1632.748,71.83
85.694,337.906,1632.804,71.85
85.704,338.068,1632.859,71.86
85.714,338.238,1632.915,71.88
85.724,338.399,1632.97,71.89
85.734,338.561,1633.026,71.91
85.744,338.731,1633.081,71.92
85.754,338.892,1633.137,71.94
85.765,339.062,1633.181,71.95
85.774,339.224,1633.237,71.97
85.784,339.394,1633.292,71.98
85.794,339.555,1633.348,72.0
85.804,339.717,1633.403,72.01
85.814,339.887,1633.459,72.03
85.824,340.048,1633.514,72.04
85.834,340.218,1633.57,72.05
85.844,340.38,1633.614,72.07
85.854,340.55,1633.67,72.08
85.865,340.711,1633.725,72.1
85.875,340.881,1633.781,72.12
85.885,341.043,1633.836,72.13
85.894,341.204,1633.892,72.15
85.904,341.374,1633.936,72.16
85.914,341.536,1633.991,72.18
85.924,341.706,1634.047,72.19
85.934,341.867,1634.103,72.21
85.944,342.037,1634.158,72.22
85.954,342.199,1634.214,72.24
85.965,342.369,1634.258,72.25
85.974,342.53,1634.313,72.27
85.984,342.692,1634.369,72.29
85.994,342.862,1634.424,72.3
86.004,343.024,1634.469,72.32
86.014,343.194,1634.524,72.33
86.024,343.355,1634.58,72.35
86.034,343.525,1634.635,72.36
86.044,343.687,1634.691,72.38
86.054,343.857,1634.735,72.39
86.065,344.018,1634.791,72.4
86.075,344.188,1634.846,72.42
86.085,344.35,1634.891,72.43
86.094,344.52,1634.946,72.45
86.104,344.681,1635.002,72.47
86.114,344.851,1635.057,72.48
86.124,345.013,1635.102,72.5
86.134,345.183,1635.157,72.51
86.144,345.344,1635.212,72.52
86.154,345.514,1635.268,72.53
86.165,345.676,1635.312,72.55
86.174,345.846,1635.368,72.57
86.184,346.007,1635.423,72.58
86.194,346.177,1635.468,72.59
86.204,346.339,1635.523,72.6
86.214,346.509,1635.579,72.62
86.224,346.67,1635.623,72.63
86.234,346.84,1635.679,72.65
86.244,347.01,1635.734,72.66
86.254,347.172,1635.79,72.67
86.265,347.342,1635.834,72.68
86.275,347.503,1635.89,72.69
86.285,347.673,1635.945,72.71
86.294,347.835,1636.001,72.72
86.304,348.005,1636.045,72.74
86.314,348.167,1636.1,72.75
86.324,348.337,1636.156,72.77
86.334,348.498,1636.211,72.78
86.344,348.668,1636.256,72.8
86.354,348.83,1636.311,72.81
86.365,349.0,1636.367,72.83
86.374,349.161,1636.411,72.84
86.384,349.331,1636.467,72.86
86.394,349.493,1636.522,72.88
86.404,349.663,1636.578,72.89
86.414,349.824,1636.622,72.91
86.424,349.994,1636.678,72.93
86.434,350.156,1636.733,72.94
86.444,350.326,1636.778,72.96
86.454,350.487,1636.833,72.97
86.465,350.657,1636.889,72.99
86.475,350.819,1636.944,73.0
86.485,350.989,1636.989,73.02
86.494,351.15,1637.044,73.04
86.504,351.32,1637.099,73.05
86.514,351.482,1637.144,73.07
86.524,351.652,1637.199,73.08
86.534,351.822,1637.244,73.1
86.544,351.983,1637.299,73.11
86.554,352.153,1637.344,73.13
86.565,352.315,1637.399,73.14
86.574,352.485,1637.455,73.16
86.584,352.646,1637.499,73.17
86.594,352.816,1637.555,73.19
86.604,352.987,1637.599,73.2
86.614,353.148,1637.655,73.22
86.624,353.318,1637.699,73.24
86.634,353.48,1637.754,73.25
86.644,353.65,1637.799,73.26
86.654,353.811,1637.854,73.27
86.665,353.981,1637.91,73.29
86.674,354.151,1637.954,73.3
86.685,354.313,1638.01,73.31
86.694,354.483,1638.054,73.33
86.704,354.653,1638.11,73.35
86.714,354.814,1638.154,73.36
86.724,354.984,1638.21,73.37
86.734,355.146,1638.254,73.39
86.744,355.316,1638.309,73.4
86.754,355.486,1638.354,73.41
86.765,355.647,1638.409,73.43
86.774,355.817,1638.454,73.44
86.784,355.987,1638.509,73.46
86.794,356.149,1638.554,73.47
86.804,356.319,1638.609,73.49
86.814,356.489,1638.653,73.5
86.824,356.65,1638.709,73.52
86.834,356.82,1638.753,73.53
86.844,356.99,1638.809,73.55
86.854,357.152,1638.853,73.56
86.865,357.322,1638.909,73.57
86.874,357.492,1638.953,73.59
86.885,357.653,1638.998,73.61
86.894,357.823,1639.053,73.62
86.904,357.993,1639.098,73.63
86.914,358.155,1639.153,73.65
86.924,358.325,1639.197,73.66
86.934,358.495,1639.253,73.68
86.944,358.657,1639.297,73.69
86.954,358.827,1639.353,73.71
86.965,358.988,1639.397,73.72
86.974,359.158,1639.442,73.74
86.984,359.328,1639.497,73.75
86.994,359.49,1639.541,73.77
87.004,359.66,1639.597,73.78
87.014,359.83,1639.641,73.79
87.024,359.991,1639.697,73.81
87.034,360.161,1639.741,73.82
87.044,360.331,1639.786,73.84
87.054,360.493,1639.841,73.86
87.065,360.663,1639.886,73.87
87.075,360.833,1639.941,73.89
87.085,360.994,1639.985,73.9
87.094,361.164,1640.03,73.92
87.104,361.334,1640.085,73.93
87.114,361.496,1640.13,73.94
87.124,361.666,1640.174,73.95
87.134,361.836,1640.23,73.97
87.144,361.997,1640.274,73.99
87.154,362.167,1640.33,74.0
87.165,362.337,1640.374,74.01
87.174,362.499,1640.418,74.03
87.184,362.669,1640.474,74.04
87.194,362.839,1640.518,74.06
87.204,363.009,1640.563,74.07
87.214,363.17,1640.618,74.08
87.224,363.341,1640.663,74.1
87.234,363.511,1640.707,74.11
87.244,363.681,1640.763,74.12
87.254,363.842,1640.807,74.13
87.265,364.012,1640.851,74.14
87.275,364.182,1640.907,74.15
87.285,364.344,1640.951,74.17
87.294,364.514,1640.996,74.18
87.304,364.684,1641.051,74.2
87.314,364.845,1641.095,74.21
87.324,365.015,1641.14,74.22
87.334,365.185,1641.195,74.23
87.344,365.355,1641.24,74.25
87.354,365.517,1641.284,74.26
87.365,365.687,1641.34,74.28
87.374,365.857,1641.384,74.29
87.384,366.018,1641.428,74.3
87.394,366.188,1641.473,74.31
87.404,366.358,1641.528,74.33
87.414,366.52,1641.573,74.35
87.424,366.69,1641.617,74.36
87.434,366.86,1641.662,74.37
87.444,367.03,1641.717,74.38
87.454,367.191,1641.761,74.39
87.465,367.361,1641.806,74.41
87.474,367.531,1641.861,74.42
87.485,367.701,1641.906,74.43
87.494,367.863,1641.95,74.44
87.504,368.033,1641.995,74.45
87.514,368.203,1642.05,74.46
87.524,368.373,1642.094,74.48
87.534,368.535,1642.139,74.49
87.544,368.705,1642.183,74.5
87.554,368.875,1642.228,74.51
87.565,369.045,1642.283,74.52
87.574,369.206,1642.328,74.54
87.584,369.376,1642.372,74.55
87.594,369.546,1642.416,74.56
87.604,369.716,1642.461,74.57
87.614,369.886,1642.516,74.58
87.624,370.048,1642.561,74.59
87.634,370.218,1642.605,74.6
87.644,370.388,1642.65,74.62
87.654,370.558,1642.694,74.64
87.665,370.719,1642.749,74.65
87.675,370.889,1642.794,74.66
87.685,371.059,1642.838,74.67
87.694,371.229,1642.883,74.69
87.704,371.391,1642.927,74.7
87.714,371.561,1642.971,74.71
87.724,371.731,1643.027,74.73
87.734,371.901,1643.071,74.74
87.744,372.062,1643.116,74.75
87.754,372.232,1643.16,74.77
87.765,372.402,1643.205,74.78
87.774,372.572,1643.249,74.79
87.784,372.734,1643.293,74.8
87.794,372.904,1643.349,74.82
87.804,373.074,1643.393,74.83
87.814,373.244,1643.438,74.84
87.824,373.405,1643.482,74.85
87.834,373.575,1643.526,74.86
87.844,373.745,1643.571,74.87
87.854,373.916,1643.615,74.88
87.865,374.086,1643.671,74.89
87.875,374.247,1643.715,74.9
87.884,374.417,1643.759,74.91
87.894,374.587,1643.804,74.92
87.904,374.757,1643.848,74.94
87.914,374.927,1643.893,74.94
87.924,375.089,1643.937,74.96
87.934,375.259,1643.981,74.96
87.944,375.429,1644.026,74.97
87.954,375.599,1644.081,74.98
87.965,375.769,1644.126,74.99
87.974,375.93,1644.17,75.0
87.984,376.1,1644.215,75.01
87.994,376.27,1644.259,75.02
88.004,376.44,1644.303,75.02
88.014,376.61,1644.348,75.03
88.024,376.772,1644.392,75.04
88.034,376.942,1644.437,75.05
88.044,377.112,1644.481,75.06
88.054,377.282,1644.525,75.06
88.065,377.443,1644.57,75.07
88.074,377.613,1644.614,75.07
88.085,377.783,1644.659,75.08
88.094,377.953,1644.714,75.09
88.104,378.123,1644.759,75.09
88.114,378.285,1644.803,75.1
88.124,378.455,1644.847,75.11
88.134,378.625,1644.892,75.11
88.144,378.795,1644.936,75.12
88.154,378.965,1644.98,75.13
88.165,379.127,1645.025,75.13
88.174,379.297,1645.069,75.14
88.184,379.467,1645.114,75.14
88.194,379.637,1645.158,75.15
88.204,379.807,1645.202,75.16
88.214,379.968,1645.247,75.16
88.224,380.138,1645.291,75.17
88.234,380.308,1645.336,75.17
88.244,380.478,1645.38,75.18
88.254,380.648,1645.425,75.19
88.265,380.81,1645.469,75.18
88.274,380.98,1645.513,75.19
88.284,381.15,1645.558,75.2
88.294,381.32,1645.602,75.21
88.304,381.49,1645.647,75.21
88.314,381.66,1645.691,75.21
88.324,381.821,1645.735,75.22
88.334,381.991,1645.791,75.23
88.344,382.161,1645.835,75.24
88.354,382.331,1645.88,75.25
88.365,382.501,1645.924,75.25
88.374,382.671,1645.968,75.26
88.384,382.841,1646.013,75.27
88.394,383.003,1646.057,75.27
88.404,383.173,1646.102,75.28
88.414,383.343,1646.146,75.28
88.424,383.513,1646.19,75.29
88.434,383.683,1646.235,75.29
88.444,383.853,1646.279,75.3
88.454,384.023,1646.324,75.31
88.465,384.184,1646.368,75.32
88.474,384.354,1646.412,75.32
88.484,384.525,1646.457,75.33
88.494,384.695,1646.501,75.34
88.504,384.865,1646.546,75.34
88.514,385.035,1646.59,75.35
88.524,385.205,1646.634,75.36
88.534,385.366,1646.679,75.36
88.544,385.536,1646.723,75.37
88.554,385.706,1646.768,75.38
88.565,385.876,1646.812,75.39
88.574,386.046,1646.856,75.39
88.584,386.208,1646.901,75.4
88.594,386.378,1646.945,75.41
88.604,386.548,1646.99,75.42
88.614,386.718,1647.034,75.43
88.624,386.888,1647.078,75.43
88.634,387.049,1647.123,75.44
88.644,387.219,1647.167,75.45
88.654,387.389,1647.212,75.46
88.665,387.559,1647.256,75.46
88.674,387.729,1647.3,75.47
88.684,387.899,1647.345,75.48
88.694,388.061,1647.389,75.48
88.704,388.231,1647.434,75.49
88.714,388.401,1647.467,75.49
88.724,388.571,1647.511,75.5
88.734,388.741,1647.556,75.51
88.744,388.911,1647.6,75.51
88.754,389.072,1647.645,75.52
88.765,389.242,1647.689,75.53
88.774,389.412,1647.733,75.54
88.784,389.582,1647.778,75.54
88.794,389.752,1647.822,75.55
88.804,389.923,1647.867,75.55
88.814,390.084,1647.911,75.56
88.824,390.254,1647.955,75.57
88.834,390.424,1648.0,75.58
88.844,390.594,1648.044,75.58
88.854,390.764,1648.077,75.59
88.865,390.934,1648.122,75.59
88.874,391.096,1648.166,75.6
88.884,391.266,1648.211,75.61
88.894,391.436,1648.255,75.62
88.904,391.606,1648.299,75.62
88.914,391.776,1648.344,75.63
88.924,391.946,1648.388,75.64
88.934,392.116,1648.433,75.65
88.944,392.277,1648.477,75.66
88.954,392.447,1648.521,75.67
88.965,392.617,1648.555,75.67
88.974,392.787,1648.599,75.68
88.984,392.957,1648.643,75.69
88.994,393.127,1648.688,75.7
89.004,393.289,1648.732,75.7
89.014,393.459,1648.777,75.71
89.024,393.629,1648.821,75.72
89.034,393.799,1648.866,75.73
89.044,393.969,1648.91,75.74
89.054,394.139,1648.943,75.75
89.065,394.3,1648.988,75.76
89.074,394.47,1649.032,75.77
89.085,394.64,1649.076,75.78
89.094,394.81,1649.121,75.79
89.104,394.98,1649.165,75.79
89.114,395.15,1649.21,75.8
89.124,395.312,1649.254,75.81
89.134,395.482,1649.287,75.82
89.144,395.652,1649.332,75.83
89.154,395.822,1649.376,75.84
89.165,395.992,1649.421,75.85
89.174,396.162,1649.465,75.86
89.184,396.332,1649.509,75.87
89.194,396.502,1649.554,75.87
89.204,396.664,1649.587,75.88
89.214,396.834,1649.631,75.89
89.224,397.004,1649.676,75.9
89.234,397.174,1649.72,75.91
89.244,397.344,1649.765,75.92
89.254,397.514,1649.809,75.92
89.265,397.684,1649.853,75.92
89.274,397.854,1649.898,75.93
89.284,398.024,1649.931,75.94
89.294,398.194,1649.975,75.94
89.304,398.364,1650.02,75.95
89.314,398.525,1650.064,75.96
89.324,398.695,1650.109,75.97
89.334,398.865,1650.153,75.98
89.344,399.035,1650.197,75.99
89.354,399.205,1650.242,76.0
89.365,399.375,1650.286,76.01
89.374,399.545,1650.331,76.02
89.384,399.715,1650.375,76.03
89.394,399.885,1650.408,76.04
89.404,400.055,1650.453,76.05
89.414,400.225,1650.497,76.07
89.424,400.395,1650.542,76.08
89.434,400.565,1650.586,76.1
89.444,400.727,1650.63,76.11
89.454,400.897,1650.675,76.13
89.465,401.067,1650.708,76.14
89.474,401.237,1650.753,76.16
89.484,401.407,1650.797,76.17
89.494,401.577,1650.841,76.19
89.504,401.747,1650.886,76.2
89.514,401.917,1650.93,76.21
89.524,402.087,1650.963,76.23
89.534,402.257,1651.008,76.25
89.544,402.419,1651.052,76.26
89.554,402.589,1651.097,76.27
89.565,402.759,1651.13,76.29
89.574,402.929,1651.174,76.3
89.584,403.099,1651.219,76.31
89.594,403.269,1651.252,76.33
89.604,403.439,1651.296,76.34
89.614,403.609,1651.341,76.35
89.624,403.779,1651.385,76.36
89.634,403.949,1651.418,76.37
89.644,404.11,1651.463,76.39
89.654,404.28,1651.507,76.4
89.665,404.45,1651.541,76.41
89.674,404.62,1651.585,76.42
89.684,404.79,1651.629,76.43
89.694,404.96,1651.663,76.44
89.704,405.13,1651.707,76.45
89.714,405.3,1651.751,76.47
89.724,405.47,1651.785,76.47
89.734,405.64,1651.829,76.48
89.744,405.81,1651.874,76.49
89.754,405.98,1651.907,76.5
89.765,406.15,1651.951,76.51
89.774,406.321,1651.996,76.52
89.784,406.491,1652.029,76.53
89.794,406.661,1652.073,76.53
89.804,406.822,1652.118,76.54
89.814,406.992,1652.151,76.55
89.824,407.162,1652.196,76.56
89.834,407.332,1652.24,76.57
89.844,407.502,1652.273,76.57
89.854,407.672,1652.318,76.58
89.865,407.842,1652.351,76.59
89.874,408.012,1652.395,76.59
89.884,408.182,1652.44,76.6
89.894,408.352,1652.473,76.61
89.904,408.522,1652.517,76.62
89.914,408.692,1652.562,76.62
89.924,408.862,1652.595,76.63
89.934,409.032,1652.64,76.64
89.944,409.202,1652.684,76.64
89.954,409.372,1652.717,76.65
89.965,409.542,1652.762,76.66
89.974,409.712,1652.795,76.66
89.984,409.874,1652.839,76.67
89.994,410.044,1652.884,76.67
90.004,410.214,1652.917,76.68
90.014,410.384,1652.961,76.69
90.024,410.554,1653.006,76.7
90.034,410.724,1653.039,76.7
90.044,410.894,1653.083,76.71
90.054,411.064,1653.117,76.72
90.065,411.234,1653.161,76.72
90.074,411.404,1653.206,76.73
90.084,411.574,1653.239,76.74
90.094,411.744,1653.283,76.74
90.104,411.914,1653.317,76.75
90.114,412.084,1653.361,76.75
90.124,412.254,1653.405,76.76
90.134,412.424,1653.439,76.77
90.144,412.586,1653.483,76.77
90.154,412.756,1653.528,76.78
90.165,412.926,1653.561,76.79
90.174,413.096,1653.605,76.79
90.184,413.266,1653.638,76.8
90.194,413.436,1653.683,76.8
90.204,413.606,1653.727,76.81
90.214,413.776,1653.761,76.81
90.224,413.946,1653.805,76.82
90.234,414.116,1653.838,76.83
90.244,414.286,1653.883,76.84
90.254,414.456,1653.916,76.84
90.265,414.626,1653.96,76.84
90.274,414.796,1654.005,76.85
90.284,414.966,1654.049,76.85
90.294,415.136,1654.083,76.86
90.304,415.306,1654.127,76.87
90.314,415.476,1654.171,76.87
90.324,415.646,1654.205,76.88
90.334,415.816,1654.249,76.88
90.344,415.986,1654.293,76.89
90.354,416.156,1654.338,76.9
90.365,416.326,1654.371,76.9
90.374,416.496,1654.416,76.91
90.384,416.657,1654.46,76.92
90.394,416.827,1654.493,76.92
90.404,416.997,1654.538,76.93
90.414,417.167,1654.582,76.94
